,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
20,Terrell Brandon,PG,21,CLE,12,0,13.1,1.8,4.6,0.4,0.0,0.3,0.0,1.8,4.3,0.423,0.4,0.3,0.3,0.75,0.3,1.5,1.8,2.5,0.3,0.1,0.9,1.4,3.9
21,Chucky Brown,SF,23,LAL,3,0,14.7,2.7,6.3,0.421,0.0,0.3,0.0,2.7,6.0,0.444,0.421,1.0,2.0,0.5,1.0,2.7,3.7,0.7,0.0,0.7,0.3,1.0,6.3
22,Dee Brown,PG,23,BOS,6,0,20.0,3.7,7.3,0.5,0.0,0.5,0.0,3.7,6.8,0.537,0.5,0.7,1.0,0.667,0.5,1.5,2.0,5.2,0.2,0.7,1.2,2.7,8.0
23,Mike Brown,C,28,UTA,16,0,17.1,1.9,4.7,0.4,0.0,0.0,0.0,1.9,4.7,0.4,0.4,2.0,2.6,0.78,1.4,2.7,4.1,0.7,0.1,0.1,1.0,2.7,5.8
24,Tony Brown,SF,31,SEA,5,0,4.4,0.4,1.2,0.333,0.2,0.8,0.25,0.2,0.4,0.5,0.417,0.8,1.4,0.571,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.6,1.8
25,Mark Bryant,PF,26,POR,12,0,9.7,0.8,2.4,0.345,0.0,0.0,0.0,0.8,2.4,0.345,0.345,0.3,0.3,0.75,0.9,1.5,2.4,0.1,0.3,0.0,0.8,1.8,1.9
26,Steve Burtt,SG,29,PHO,8,0,13.0,2.0,4.8,0.421,0.0,0.3,0.0,2.0,4.5,0.444,0.421,2.3,2.6,0.857,0.4,1.1,1.5,1.8,0.6,0.0,1.0,2.3,6.3
27,Michael Cage,PF,30,SEA,9,4,21.9,2.1,3.8,0.559,0.0,0.0,0.0,2.1,3.8,0.559,0.559,0.1,0.1,1.0,2.0,3.7,5.7,0.4,0.7,0.9,0.9,2.4,4.3
28,Elden Campbell,C,23,LAL,4,2,29.3,3.5,9.3,0.378,0.0,0.0,0.0,3.5,9.3,0.378,0.378,3.0,4.5,0.667,2.3,4.0,6.3,1.5,0.8,1.5,1.0,3.5,10.0
29,Antoine Carr,PF,30,SAS,3,3,36.3,8.0,14.7,0.545,0.3,0.7,0.5,7.7,14.0,0.548,0.557,3.3,5.3,0.625,2.7,5.0,7.7,1.0,0.7,3.7,1.3,4.7,19.7
30,Bill Cartwright,C,34,CHI,22,22,27.8,2.5,5.3,0.474,0.0,0.0,0.0,2.5,5.3,0.474,0.474,0.6,1.4,0.419,1.3,3.1,4.5,1.7,0.5,0.2,1.2,3.2,5.6
31,Cedric Ceballos,SF,22,PHO,8,8,23.5,5.5,10.0,0.55,0.0,0.0,0.0,5.5,10.0,0.55,0.55,2.5,3.8,0.667,2.5,3.9,6.4,1.5,0.8,0.8,1.4,1.8,13.5
32,Tom Chambers,PF,32,PHO,7,0,27.7,5.6,12.1,0.459,0.6,1.0,0.571,5.0,11.1,0.449,0.482,3.9,4.6,0.844,1.1,3.3,4.4,2.7,0.3,0.7,2.1,3.6,15.6
33,Derrick Coleman,PF,24,NJN,4,4,40.5,9.0,18.5,0.486,0.3,1.5,0.167,8.8,17.0,0.515,0.493,4.0,5.3,0.762,3.3,8.0,11.3,5.3,1.8,1.0,2.8,3.0,22.3
34,Bimbo Coles,PG,23,MIA,3,0,15.0,2.3,3.3,0.7,0.3,0.3,1.0,2.0,3.0,0.667,0.75,2.7,3.3,0.8,0.7,1.7,2.3,2.0,1.0,0.0,1.7,1.7,7.7
35,Marty Conlon,C,24,SEA,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
36,Wayne Cooper,C,35,POR,3,0,9.0,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,0.0,0.0,0.0,0.3,2.3,2.7,0.0,0.0,1.0,0.3,1.3,1.3
37,Tyrone Corbin,SF,29,UTA,16,0,27.9,4.3,8.6,0.504,0.0,0.1,0.0,4.3,8.4,0.511,0.504,2.6,3.4,0.778,2.4,3.1,5.5,1.1,0.8,0.2,1.1,2.8,11.3
38,Corey Crowder,SF,22,UTA,4,0,3.0,1.3,2.3,0.556,0.0,0.5,0.0,1.3,1.8,0.714,0.556,0.0,0.3,0.0,0.3,0.3,0.5,0.3,0.3,0.0,0.5,0.3,2.5
39,Terry Cummings,PF,30,SAS,3,3,40.7,11.3,22.0,0.515,0.0,0.3,0.0,11.3,21.7,0.523,0.515,3.3,6.7,0.5,5.0,6.3,11.3,2.3,1.3,1.3,2.3,3.0,26.0
40,Brad Daugherty,C,26,CLE,17,17,40.4,7.3,13.8,0.528,0.0,0.1,0.0,7.3,13.8,0.53,0.528,6.9,8.5,0.814,2.2,8.1,10.2,3.4,0.6,1.0,2.2,2.8,21.5
41,Dale Davis,PF,22,IND,3,0,23.0,1.3,3.3,0.4,0.0,0.0,0.0,1.3,3.3,0.4,0.4,0.0,0.0,0.0,1.7,4.7,6.3,0.7,0.0,1.7,0.3,2.7,2.7
42,Vlade Divac*,C,23,LAL,4,4,35.8,3.8,10.8,0.349,0.0,0.5,0.0,3.8,10.3,0.366,0.349,2.3,2.5,0.9,1.5,4.0,5.5,3.8,1.3,0.8,4.5,4.3,9.8
43,James Donaldson,C,34,NYK,2,0,5.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,1.0,1.0,2.0
44,Sherman Douglas,PG,25,BOS,6,0,10.8,1.5,4.2,0.36,0.0,0.3,0.0,1.5,3.8,0.391,0.36,0.2,0.3,0.5,0.2,0.5,0.7,1.7,0.0,0.0,0.7,1.3,3.2
45,Greg Dreiling,C,29,IND,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
46,Clyde Drexler*,SG,29,POR,21,21,40.3,9.4,20.2,0.466,0.9,3.9,0.235,8.5,16.4,0.52,0.488,6.6,8.1,0.807,2.9,4.5,7.4,7.0,1.5,1.0,2.8,3.7,26.3
47,Kevin Duckworth,C,27,POR,21,21,30.8,5.1,10.3,0.495,0.0,0.0,0.0,5.1,10.3,0.495,0.495,1.7,2.5,0.66,1.9,3.7,5.6,2.0,0.5,0.6,2.1,3.6,11.9
48,Chris Dudley,C,26,NJN,4,0,19.3,1.3,3.5,0.357,0.0,0.0,0.0,1.3,3.5,0.357,0.357,1.0,2.0,0.5,3.3,3.0,6.3,0.8,0.5,2.5,0.3,3.5,3.5
49,Joe Dumars*,SG,28,DET,5,5,44.2,6.4,13.6,0.471,1.0,2.0,0.5,5.4,11.6,0.466,0.507,3.0,3.8,0.789,1.0,0.6,1.6,3.2,1.0,0.2,1.4,2.2,16.8
50,Mark Eaton,C,35,UTA,16,16,29.6,1.6,2.9,0.565,0.0,0.0,0.0,1.6,2.9,0.565,0.565,1.3,1.7,0.778,1.9,3.8,5.6,0.3,0.4,2.3,0.7,2.9,4.6
51,Blue Edwards,SF,26,UTA,16,7,22.1,3.3,6.9,0.468,0.1,0.6,0.2,3.1,6.3,0.495,0.477,1.4,2.0,0.719,1.4,1.8,3.2,1.1,1.4,0.2,1.6,2.8,8.1
52,James Edwards,C,36,LAC,5,0,17.4,2.0,4.8,0.417,0.0,0.0,0.0,2.0,4.8,0.417,0.417,2.4,3.8,0.632,1.0,1.6,2.6,0.6,0.2,0.2,0.8,2.2,6.4
53,Kevin Edwards,PG,26,MIA,3,0,18.3,1.7,4.3,0.385,0.0,0.0,0.0,1.7,4.3,0.385,0.385,1.7,2.7,0.625,0.3,2.0,2.3,2.3,0.7,0.0,1.7,1.0,5.0
54,Craig Ehlo,SG,30,CLE,17,14,32.5,3.7,8.9,0.414,1.2,3.0,0.412,2.5,5.9,0.416,0.484,0.9,1.2,0.762,1.3,3.2,4.5,4.5,1.2,0.3,1.1,2.4,9.6
55,Mario Elie,SG,28,GSW,4,2,20.0,5.8,9.0,0.639,0.5,0.5,1.0,5.3,8.5,0.618,0.667,0.5,0.8,0.667,2.8,2.8,5.5,2.5,1.3,0.0,1.5,2.8,12.5
56,Sean Elliott,SF,23,SAS,3,3,45.7,6.3,13.3,0.475,1.7,2.7,0.625,4.7,10.7,0.438,0.538,5.3,6.0,0.889,1.3,3.0,4.3,2.7,1.0,1.3,2.0,2.0,19.7
57,LeRon Ellis,C,22,LAC,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Patrick Ewing*,C,29,NYK,12,12,40.2,9.1,19.9,0.456,0.0,0.1,0.0,9.1,19.8,0.458,0.456,4.5,6.1,0.74,2.8,8.3,11.1,2.3,0.6,2.6,1.9,4.1,22.7
59,Dave Feitl,C,29,NJN,1,0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
60,Danny Ferry,PF,25,CLE,9,0,6.1,0.8,1.7,0.467,0.1,0.3,0.333,0.7,1.3,0.5,0.5,0.4,0.4,1.0,0.8,1.0,1.8,0.1,0.1,0.1,0.2,0.8,2.1
61,Vern Fleming,PG,29,IND,3,0,17.0,3.3,6.0,0.556,0.0,0.0,0.0,3.3,6.0,0.556,0.556,0.3,1.0,0.333,0.0,0.7,0.7,2.0,1.0,0.0,1.3,1.7,7.0
62,Rick Fox,SF,22,BOS,8,0,8.4,1.4,2.9,0.478,0.4,0.8,0.5,1.0,2.1,0.471,0.543,0.5,0.5,1.0,0.4,0.4,0.8,0.5,0.3,0.3,0.3,1.4,3.6
63,Kevin Gamble,SF,26,BOS,10,10,33.5,6.2,13.1,0.473,0.0,0.2,0.0,6.2,12.9,0.481,0.473,1.2,1.5,0.8,1.3,2.9,4.2,2.3,1.2,0.6,1.0,2.6,13.6
64,Chris Gatling,PF,24,GSW,4,0,20.3,4.5,7.3,0.621,0.0,0.0,0.0,4.5,7.3,0.621,0.621,3.5,5.5,0.636,2.3,4.0,6.3,0.0,0.5,2.5,0.3,3.5,12.5
65,Tate George,SG,23,NJN,4,0,11.0,1.8,5.8,0.304,0.0,0.0,0.0,1.8,5.8,0.304,0.304,0.3,0.8,0.333,0.0,0.0,0.0,2.0,0.8,0.3,1.0,2.0,3.8
66,Gary Grant,PG,26,LAC,5,1,15.4,2.0,4.2,0.476,0.0,0.4,0.0,2.0,3.8,0.526,0.476,0.4,0.4,1.0,0.0,0.8,0.8,3.6,0.6,0.4,1.6,2.0,4.4
67,Horace Grant,PF,26,CHI,22,22,38.9,4.5,8.3,0.541,0.0,0.1,0.0,4.5,8.2,0.547,0.541,2.3,3.5,0.671,3.5,5.4,8.8,3.0,1.1,1.8,1.0,3.1,11.3
68,A.C. Green,PF,28,LAL,4,4,38.3,4.0,9.8,0.41,0.0,0.0,0.0,4.0,9.8,0.41,0.41,4.8,5.8,0.826,3.8,5.3,9.0,1.8,1.8,0.0,1.3,2.5,12.8
69,Sean Green,SG,21,IND,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Sidney Green,PF,31,SAS,3,0,15.7,1.0,3.3,0.3,0.0,0.0,0.0,1.0,3.3,0.3,0.3,1.0,1.3,0.75,1.7,2.0,3.7,0.7,0.0,0.0,0.7,2.0,3.0
71,Jack Haley,C,28,LAL,2,0,6.0,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.5,1.0
72,Bob Hansen,SG,31,CHI,9,0,7.7,1.0,2.4,0.409,0.3,0.7,0.5,0.7,1.8,0.375,0.477,0.1,0.3,0.333,0.4,0.6,1.0,1.1,0.1,0.0,0.2,1.1,2.4
73,Tim Hardaway*,PG,25,GSW,4,4,44.0,8.0,20.0,0.4,2.5,7.3,0.345,5.5,12.8,0.431,0.463,6.0,9.3,0.649,1.5,2.3,3.8,7.3,3.3,0.0,3.5,3.5,24.5
74,Ron Harper,SG,28,LAC,5,5,41.2,7.8,17.4,0.448,0.2,1.8,0.111,7.6,15.6,0.487,0.454,2.2,2.8,0.786,2.0,4.4,6.4,4.6,1.0,0.8,3.0,2.6,18.0
75,Rod Higgins,SF,32,GSW,2,2,8.5,1.0,2.5,0.4,0.0,1.0,0.0,1.0,1.5,0.667,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,3.0
76,Tyrone Hill,C,23,GSW,4,1,11.8,0.8,1.8,0.429,0.0,0.0,0.0,0.8,1.8,0.429,0.429,0.0,0.5,0.0,0.8,1.3,2.0,0.3,0.5,0.0,0.8,3.0,1.5
77,Craig Hodges,SG,31,CHI,17,0,8.1,0.9,2.4,0.39,0.5,1.2,0.45,0.4,1.2,0.333,0.5,0.1,0.1,0.5,0.2,0.1,0.2,0.3,0.3,0.0,0.5,0.6,2.5
78,Jeff Hornacek,SG,28,PHO,8,8,42.9,7.8,16.0,0.484,1.0,2.1,0.471,6.8,13.9,0.486,0.516,3.9,4.3,0.912,1.5,4.9,6.4,5.3,1.8,0.3,2.4,2.9,20.4
79,Mark Jackson,PG,26,NYK,12,12,30.7,3.1,7.7,0.402,0.3,1.8,0.19,2.8,5.9,0.465,0.424,1.8,2.3,0.815,1.0,1.3,2.3,7.2,0.8,0.0,2.5,2.2,8.3
80,Henry James,SF,26,CLE,8,0,2.8,0.1,1.3,0.1,0.0,0.4,0.0,0.1,0.9,0.143,0.1,0.3,0.5,0.5,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.3,0.5
81,Eddie Johnson,SF,32,SEA,9,0,27.4,7.2,15.2,0.474,0.4,2.4,0.182,6.8,12.8,0.53,0.489,3.6,3.8,0.941,0.9,2.1,3.0,0.9,0.3,0.3,1.7,2.1,18.4
82,Kevin Johnson,PG,25,PHO,8,8,41.9,7.8,16.0,0.484,0.4,0.8,0.5,7.4,15.3,0.484,0.496,7.8,9.0,0.861,1.0,3.1,4.1,11.6,1.5,0.3,3.1,3.0,23.6
83,Vinnie Johnson,SG,35,SAS,3,0,23.0,3.7,8.0,0.458,0.7,1.3,0.5,3.0,6.7,0.45,0.5,0.3,0.7,0.5,1.0,1.7,2.7,2.3,1.7,0.3,1.7,2.3,8.3
84,Michael Jordan*,SG,28,CHI,22,22,41.8,13.2,26.4,0.499,0.8,2.0,0.386,12.4,24.4,0.508,0.514,7.4,8.6,0.857,1.7,4.5,6.2,5.8,2.0,0.7,3.7,2.8,34.5
85,Shawn Kemp,PF,22,SEA,9,9,37.6,5.3,11.2,0.475,0.0,0.0,0.0,5.3,11.2,0.475,0.475,6.8,8.9,0.763,5.2,7.0,12.2,0.4,0.6,1.6,3.0,4.6,17.4
86,Steve Kerr,PG,26,CLE,12,3,12.4,1.5,3.4,0.439,0.3,0.9,0.273,1.3,2.5,0.5,0.476,0.4,0.4,1.0,0.1,0.4,0.5,0.8,0.4,0.0,0.3,1.0,3.7
87,Jerome Kersey,SF,29,POR,21,21,36.0,6.2,12.2,0.51,0.0,0.1,0.0,6.2,12.1,0.516,0.51,3.8,5.4,0.693,2.8,4.9,7.7,3.6,2.0,0.9,2.5,4.0,16.2
88,Alec Kessler,PF,25,MIA,2,0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0
89,Bo Kimble,SG,25,LAC,3,0,1.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,0.0
90,Stacey King,PF,25,CHI,14,0,7.9,1.3,2.9,0.45,0.1,0.1,1.0,1.1,2.7,0.421,0.475,1.1,1.6,0.652,0.5,0.9,1.4,0.4,0.4,0.1,0.7,0.9,3.8
91,Joe Kleine,C,30,BOS,9,0,9.1,1.0,2.4,0.409,0.0,0.1,0.0,1.0,2.3,0.429,0.409,0.2,0.2,1.0,0.7,1.8,2.4,0.1,0.0,0.1,0.3,1.2,2.2
92,Bill Laimbeer,C,34,DET,5,4,29.0,3.4,9.2,0.37,0.4,2.0,0.2,3.0,7.2,0.417,0.391,1.0,1.0,1.0,1.0,5.6,6.6,1.6,0.8,0.2,1.0,3.6,8.2
93,Andrew Lang,C,25,PHO,8,8,24.0,1.9,5.0,0.375,0.0,0.0,0.0,1.9,5.0,0.375,0.375,1.9,2.4,0.789,1.9,2.1,4.0,0.3,0.4,1.9,1.0,4.1,5.6
94,Doug Lee,SG,27,NJN,2,0,3.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0
95,Cliff Levingston,PF,31,CHI,22,0,8.7,1.1,2.6,0.439,0.0,0.0,0.0,1.1,2.5,0.446,0.439,0.6,1.3,0.5,0.8,1.1,1.9,0.4,0.2,0.3,0.5,1.4,2.9
96,Reggie Lewis,SG,26,BOS,10,10,40.8,11.5,21.8,0.528,0.2,0.6,0.333,11.3,21.2,0.533,0.532,4.8,6.3,0.762,1.1,3.2,4.3,3.9,2.4,0.8,1.6,3.8,28.0
97,Alton Lister,C,33,GSW,4,3,11.8,1.5,3.8,0.4,0.0,0.0,0.0,1.5,3.8,0.4,0.4,1.0,1.3,0.8,0.8,2.0,2.8,0.3,0.0,1.0,0.8,2.3,4.0
98,Grant Long,PF,25,MIA,3,3,40.0,5.0,12.0,0.417,0.0,1.3,0.0,5.0,10.7,0.469,0.417,2.3,3.3,0.7,2.3,2.7,5.0,2.7,1.7,0.0,1.7,3.7,12.3
99,Dan Majerle,SF,26,PHO,7,0,38.0,6.9,15.9,0.432,1.3,4.7,0.273,5.6,11.1,0.5,0.473,3.6,3.7,0.962,1.9,4.4,6.3,2.9,1.4,0.0,1.3,1.6,18.6
100,Jeff Malone,SG,30,UTA,16,16,38.1,8.4,17.2,0.487,0.1,0.2,0.333,8.3,17.0,0.489,0.489,3.9,4.5,0.861,0.8,1.7,2.4,1.9,0.5,0.1,1.6,2.1,20.7
101,Karl Malone*,PF,28,UTA,16,16,43.0,9.3,17.8,0.521,0.0,0.1,0.0,9.3,17.6,0.525,0.521,10.6,13.1,0.805,2.7,8.6,11.3,2.6,1.4,1.2,2.9,3.6,29.1
102,Danny Manning,PF,25,LAC,5,5,38.8,9.2,16.2,0.568,0.2,0.6,0.333,9.0,15.6,0.577,0.574,4.0,6.2,0.645,3.0,2.6,5.6,2.8,1.0,0.8,2.6,4.2,22.6
103,Šarūnas Marčiulionis*,SG,27,GSW,4,0,33.3,6.3,11.8,0.532,0.3,0.5,0.5,6.0,11.3,0.533,0.543,8.5,10.3,0.829,0.8,1.5,2.3,5.0,0.8,0.3,1.0,3.8,21.3
104,Anthony Mason,PF,25,NYK,12,0,24.0,1.6,3.6,0.442,0.0,0.0,0.0,1.6,3.6,0.442,0.442,1.8,2.3,0.786,2.3,4.0,6.3,0.8,0.2,0.7,0.9,2.8,5.0
105,Bob McCann,SF,27,DET,1,0,13.0,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0
106,George McCloud,SF,24,IND,2,2,26.5,3.0,6.0,0.5,1.5,3.0,0.5,1.5,3.0,0.5,0.625,4.0,5.5,0.727,0.0,1.0,1.0,3.0,1.0,0.5,1.5,2.5,11.5
107,Tim McCormick,C,29,NYK,1,0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
108,Xavier McDaniel,SF,28,NYK,12,12,38.2,7.8,16.4,0.477,0.2,0.7,0.25,7.7,15.8,0.487,0.482,3.0,4.1,0.735,3.6,3.6,7.2,1.9,0.8,0.2,2.3,2.8,18.8
109,Kevin McHale*,PF,34,BOS,10,0,30.6,6.5,12.6,0.516,0.0,0.1,0.0,6.5,12.5,0.52,0.516,3.5,4.4,0.795,2.1,4.6,6.7,1.3,0.5,0.5,0.9,3.4,16.5
110,Derrick McKey,SF,25,SEA,9,9,35.0,5.8,11.0,0.525,0.6,1.8,0.313,5.2,9.2,0.566,0.551,4.2,5.0,0.844,1.9,3.0,4.9,2.7,0.8,1.3,2.4,4.1,16.3
111,Nate McMillan,PG,27,SEA,9,2,27.3,3.9,9.2,0.422,0.7,2.9,0.231,3.2,6.3,0.509,0.458,1.1,1.6,0.714,1.6,2.1,3.7,7.0,1.8,0.3,2.4,3.9,9.6
112,Reggie Miller*,SG,26,IND,3,3,43.3,8.3,14.3,0.581,2.3,3.7,0.636,6.0,10.7,0.563,0.663,8.0,10.0,0.8,1.3,1.0,2.3,4.7,1.3,0.0,1.3,4.0,27.0
113,Terry Mills,PF,24,NJN,4,0,19.3,2.5,6.8,0.37,0.0,0.3,0.0,2.5,6.5,0.385,0.37,1.8,2.8,0.636,2.3,3.8,6.0,2.0,0.3,0.5,1.8,4.5,6.8
114,Chris Morris,SF,26,NJN,4,4,33.8,8.0,14.5,0.552,1.0,2.5,0.4,7.0,12.0,0.583,0.586,1.8,2.3,0.778,2.8,2.3,5.0,1.3,1.8,1.8,2.0,2.8,18.8
115,John Morton,SF,24,MIA,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
116,Chris Mullin*,SF,28,GSW,4,4,42.0,6.8,15.8,0.429,1.0,3.0,0.333,5.8,12.8,0.451,0.46,3.3,3.5,0.929,0.8,2.3,3.0,3.0,1.3,0.5,2.0,2.0,17.8
117,Eric Murdock,PG,23,UTA,3,0,3.7,1.0,1.7,0.6,0.0,0.3,0.0,1.0,1.3,0.75,0.6,0.7,0.7,1.0,0.0,1.0,1.0,0.3,0.3,0.3,1.0,0.3,2.7
118,Larry Nance,PF,32,CLE,17,17,40.1,7.3,14.8,0.494,0.0,0.1,0.0,7.3,14.7,0.496,0.494,3.4,4.1,0.829,2.6,6.6,9.2,2.5,0.8,2.7,1.5,3.3,18.0
119,Ed Nealy,PF,31,PHO,8,0,8.4,0.9,2.3,0.389,0.6,1.6,0.385,0.3,0.6,0.4,0.528,0.5,0.5,1.0,0.5,1.8,2.3,0.5,0.4,0.0,0.0,1.5,2.9
