,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
20,P.J. Brown,PF,33,NOH,6,6,32.2,3.5,7.3,0.477,0.0,0.0,0.0,3.5,7.3,0.477,0.477,3.2,4.2,0.76,3.3,4.3,7.7,1.0,1.2,0.5,0.8,3.7,10.2
21,Kobe Bryant*,SG,24,LAL,12,12,44.3,11.4,26.4,0.432,2.1,5.2,0.403,9.3,21.3,0.439,0.472,7.2,8.7,0.827,1.3,3.8,5.1,5.2,1.2,0.1,3.5,2.9,32.1
22,Mark Bryant,PF,37,BOS,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Greg Buckner,SG,26,PHI,10,0,11.2,1.0,3.1,0.323,0.2,0.9,0.222,0.8,2.2,0.364,0.355,0.4,0.4,1.0,0.3,1.4,1.7,0.3,0.1,0.2,0.3,1.8,2.6
24,Pat Burke,C,29,ORL,6,0,7.2,1.0,1.7,0.6,0.0,0.0,0.0,1.0,1.7,0.6,0.6,0.8,1.0,0.833,0.2,1.7,1.8,0.2,0.2,0.0,0.7,1.5,2.8
25,Sam Cassell,PG,33,MIL,6,6,36.2,6.5,13.8,0.47,1.8,3.5,0.524,4.7,10.3,0.452,0.536,2.3,2.5,0.933,0.5,2.7,3.2,2.7,0.5,0.2,2.8,3.3,17.2
26,Calbert Cheaney,SG,31,UTA,5,5,24.4,2.0,5.4,0.37,0.0,0.0,0.0,2.0,5.4,0.37,0.37,0.4,0.8,0.5,0.6,0.8,1.4,1.6,0.4,0.2,1.4,3.0,4.4
27,Doug Christie,SG,32,SAC,12,12,31.8,3.1,8.3,0.374,0.5,2.0,0.25,2.6,6.3,0.413,0.404,2.4,2.6,0.935,1.3,4.9,6.2,4.6,1.0,0.3,1.8,1.8,9.1
28,Keon Clark,C,27,SAC,12,0,14.3,1.7,3.4,0.488,0.0,0.0,0.0,1.7,3.4,0.488,0.488,1.3,1.8,0.714,1.2,2.5,3.7,0.3,0.3,0.7,1.1,2.5,4.6
29,Speedy Claxton,PG,24,SAS,24,0,13.6,1.9,4.4,0.438,0.0,0.0,0.0,1.9,4.4,0.438,0.438,1.4,1.8,0.75,0.3,1.6,1.9,1.9,0.7,0.2,1.0,1.6,5.2
30,Derrick Coleman,C,35,PHI,12,12,37.4,4.9,9.8,0.5,0.3,0.8,0.4,4.6,9.0,0.509,0.517,3.4,3.9,0.872,2.4,5.6,8.0,2.0,0.6,1.3,1.4,3.0,13.6
31,Bimbo Coles,PG,34,BOS,3,0,3.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.0
32,Jason Collins,C,24,NJN,20,20,26.5,1.7,4.6,0.363,0.0,0.1,0.0,1.7,4.5,0.371,0.363,2.6,3.1,0.836,2.6,3.7,6.3,0.9,0.7,0.6,0.9,3.7,5.9
33,Austin Croshere,PF,27,IND,4,0,11.5,1.3,4.8,0.263,0.0,1.5,0.0,1.3,3.3,0.385,0.263,1.5,1.8,0.857,2.0,2.3,4.3,0.8,0.0,0.3,0.8,1.3,4.0
34,Michael Curry,SF,34,DET,15,14,18.3,1.1,2.9,0.364,0.2,0.6,0.333,0.9,2.3,0.371,0.398,0.4,0.5,0.857,0.2,0.9,1.1,1.1,0.5,0.1,0.3,2.3,2.7
35,Antonio Daniels,SG,27,POR,6,1,16.3,1.5,3.2,0.474,0.5,0.8,0.6,1.0,2.3,0.429,0.553,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.2,0.2,0.3,0.8,3.7
36,Baron Davis,PG,23,NOH,5,5,38.8,7.4,16.6,0.446,2.4,7.0,0.343,5.0,9.6,0.521,0.518,3.2,4.4,0.727,0.8,2.8,3.6,8.4,1.4,0.4,3.0,4.0,20.4
37,Dale Davis,C,33,POR,6,6,27.0,2.3,4.0,0.583,0.0,0.0,0.0,2.3,4.0,0.583,0.583,2.8,4.3,0.654,3.3,4.7,8.0,1.5,0.8,0.3,1.7,1.8,7.5
38,Andrew DeClercq,C,29,ORL,7,6,14.9,1.7,2.9,0.6,0.0,0.0,0.0,1.7,2.9,0.6,0.6,0.6,0.7,0.8,1.1,2.1,3.3,0.3,0.3,0.7,1.3,3.6,4.0
39,Tony Delk,PG,29,BOS,10,10,36.8,5.4,11.4,0.474,2.2,4.9,0.449,3.2,6.5,0.492,0.57,2.8,3.2,0.875,0.5,4.2,4.7,3.6,1.2,0.4,1.3,2.4,15.8
40,Vlade Divac*,C,34,SAC,12,12,26.4,4.3,7.6,0.56,0.0,0.0,0.0,4.3,7.6,0.56,0.56,2.9,4.3,0.673,2.5,3.3,5.8,2.3,0.7,0.9,1.3,3.2,11.4
41,Tim Duncan*,PF,26,SAS,24,24,42.5,9.1,17.2,0.529,0.0,0.3,0.0,9.1,16.9,0.538,0.529,6.5,9.7,0.677,4.0,11.4,15.4,5.3,0.6,3.3,3.2,3.3,24.7
42,Evan Eschmeyer,C,27,DAL,5,0,6.4,0.6,1.2,0.5,0.0,0.0,0.0,0.6,1.2,0.5,0.5,0.0,0.0,0.0,0.4,0.6,1.0,0.4,0.6,0.2,0.0,1.6,1.2
43,Danny Ferry,SF,36,SAS,16,1,6.3,0.5,1.8,0.286,0.3,0.9,0.286,0.3,0.9,0.286,0.357,0.0,0.0,0.0,0.2,1.3,1.4,0.4,0.1,0.0,0.3,1.3,1.3
44,Michael Finley,SF,29,DAL,20,20,41.1,6.6,15.1,0.435,2.4,5.7,0.412,4.2,9.4,0.449,0.513,2.9,3.3,0.864,1.3,4.5,5.8,3.0,1.3,0.6,1.6,2.3,18.3
45,Derek Fisher,PG,28,LAL,12,12,35.3,4.4,8.5,0.52,2.4,3.9,0.617,2.0,4.6,0.436,0.662,1.5,1.8,0.818,0.4,2.6,3.0,1.8,1.5,0.1,1.5,3.3,12.8
46,Jeff Foster,C,26,IND,6,0,6.3,1.0,1.8,0.545,0.0,0.0,0.0,1.0,1.8,0.545,0.545,0.3,0.3,1.0,0.7,0.7,1.3,0.3,0.0,0.5,0.0,0.5,2.3
47,Rick Fox,SF,33,LAL,4,4,19.8,2.0,4.5,0.444,1.3,2.5,0.5,0.8,2.0,0.375,0.583,0.8,1.0,0.75,0.5,1.0,1.5,1.8,0.3,0.3,1.0,3.8,6.0
48,Lawrence Funderburke,PF,32,SAC,6,0,2.5,0.5,1.3,0.375,0.0,0.0,0.0,0.5,1.3,0.375,0.375,0.5,0.7,0.75,0.5,0.8,1.3,0.0,0.0,0.0,0.2,0.3,1.5
49,Kevin Garnett*,PF,26,MIN,6,6,44.2,11.8,23.0,0.514,0.5,1.5,0.333,11.3,21.5,0.527,0.525,2.8,4.7,0.607,1.8,13.8,15.7,5.2,1.7,1.7,3.0,3.8,27.0
50,Pat Garrity,PF,26,ORL,7,1,23.3,1.4,5.0,0.286,0.6,2.4,0.235,0.9,2.6,0.333,0.343,0.6,0.6,1.0,0.6,2.0,2.6,0.7,0.3,0.4,0.7,3.4,4.0
51,Devean George,SF,25,LAL,11,7,28.9,3.2,7.1,0.449,0.9,2.7,0.333,2.3,4.4,0.521,0.513,0.7,0.8,0.889,1.0,3.5,4.5,2.2,1.0,0.4,1.1,2.6,8.0
52,Kendall Gill,SG,34,MIN,6,0,19.7,1.7,4.5,0.37,0.3,0.7,0.5,1.3,3.8,0.348,0.407,1.5,2.3,0.643,1.0,1.2,2.2,1.2,0.7,0.2,0.7,2.0,5.2
53,Manu Ginóbili*,SG,25,SAS,24,0,27.5,3.0,7.7,0.386,1.2,3.0,0.384,1.8,4.6,0.387,0.462,2.3,3.1,0.757,1.2,2.6,3.8,2.9,1.7,0.4,1.5,2.6,9.4
54,Gordan Giriček,SF,25,ORL,7,7,31.9,3.7,8.0,0.464,0.7,2.1,0.333,3.0,5.9,0.512,0.509,1.3,1.6,0.818,0.6,2.6,3.1,1.0,0.3,0.1,1.9,3.9,9.4
55,Drew Gooden,PF,21,ORL,7,7,33.4,5.1,12.9,0.4,0.0,0.4,0.0,5.1,12.4,0.414,0.4,3.7,5.1,0.722,4.0,8.7,12.7,0.6,0.4,0.9,1.7,3.3,14.0
56,Adrian Griffin,SG,28,DAL,15,2,8.7,1.1,2.7,0.415,0.1,0.2,0.333,1.1,2.5,0.421,0.427,0.1,0.1,1.0,1.1,1.8,2.9,0.5,0.3,0.0,0.6,1.6,2.5
57,Tom Gugliotta,PF,33,PHO,2,0,5.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5
58,Marcus Haislip,PF,22,MIL,2,1,12.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.5,0.5,2.5,5.0
59,Richard Hamilton,SG,24,DET,17,17,38.8,7.9,17.8,0.442,0.5,1.6,0.333,7.4,16.2,0.453,0.457,6.2,6.9,0.906,1.1,2.8,3.9,2.6,0.8,0.1,3.4,3.0,22.5
60,Anfernee Hardaway,SG,31,PHO,6,6,40.7,4.5,11.7,0.386,1.5,4.2,0.36,3.0,7.5,0.4,0.45,2.2,3.0,0.722,1.5,4.5,6.0,4.3,2.2,0.8,2.2,4.3,12.7
61,Tim Hardaway*,PG,36,IND,4,0,11.8,1.3,3.8,0.333,0.8,2.5,0.3,0.5,1.3,0.4,0.433,0.0,0.0,0.0,0.0,0.5,0.5,2.3,0.3,0.0,0.8,0.5,3.3
62,Matt Harpring,SF,26,UTA,5,5,31.2,6.0,12.4,0.484,0.2,1.4,0.143,5.8,11.0,0.527,0.492,2.6,3.2,0.813,1.8,3.6,5.4,1.0,1.0,0.2,1.6,4.6,14.8
63,Al Harrington,SF,22,IND,6,0,17.2,1.2,5.5,0.212,0.0,0.7,0.0,1.2,4.8,0.241,0.212,0.7,1.0,0.667,1.2,2.5,3.7,0.8,1.0,0.5,1.7,3.5,3.0
64,Lucious Harris,SG,32,NJN,20,0,21.8,2.7,6.9,0.391,0.6,1.7,0.333,2.2,5.3,0.41,0.431,1.8,2.3,0.783,1.0,1.7,2.6,1.6,0.5,0.0,1.1,2.0,7.8
65,Tyrone Hill,PF,34,PHI,10,0,14.1,1.2,1.9,0.632,0.0,0.0,0.0,1.2,1.9,0.632,0.632,0.4,0.4,1.0,1.2,1.6,2.8,0.2,0.1,0.1,0.6,2.9,2.8
66,Robert Horry,PF,32,LAL,12,10,31.1,2.5,7.8,0.319,0.2,3.2,0.053,2.3,4.7,0.5,0.33,0.4,0.8,0.556,1.9,4.8,6.7,3.1,1.3,1.0,1.4,3.1,5.6
67,Troy Hudson,PG,26,MIN,6,6,36.8,7.3,17.7,0.415,2.8,6.5,0.436,4.5,11.2,0.403,0.495,6.0,6.3,0.947,0.2,1.8,2.0,5.5,1.3,0.0,2.7,0.8,23.5
68,Steven Hunter,C,21,ORL,7,0,5.7,0.4,1.4,0.3,0.0,0.0,0.0,0.4,1.4,0.3,0.3,0.0,0.4,0.0,0.1,0.3,0.4,0.1,0.0,0.4,0.1,1.4,0.9
69,Allen Iverson*,SG,27,PHI,12,12,46.4,11.4,27.4,0.416,1.6,4.6,0.345,9.8,22.8,0.431,0.445,7.3,9.8,0.737,0.9,3.4,4.3,7.4,2.4,0.1,3.9,2.1,31.7
70,Bobby Jackson,PG,29,SAC,12,0,27.6,5.3,11.5,0.457,1.3,3.6,0.349,4.0,7.9,0.505,0.511,2.6,2.9,0.886,0.9,3.6,4.5,3.3,1.0,0.1,1.4,1.8,14.3
71,Jim Jackson,SF,32,SAC,12,0,24.7,4.1,8.2,0.5,1.1,2.3,0.464,3.0,5.8,0.514,0.566,2.0,2.6,0.774,1.3,2.6,3.9,1.2,0.7,0.3,1.4,2.8,11.3
72,Marc Jackson,C,28,MIN,6,0,18.3,2.8,5.3,0.531,0.0,0.2,0.0,2.8,5.2,0.548,0.531,2.7,3.2,0.842,1.7,3.8,5.5,1.3,0.3,0.2,1.5,3.2,8.3
73,Mark Jackson,PG,37,UTA,5,0,16.6,3.0,6.0,0.5,1.0,1.8,0.556,2.0,4.2,0.476,0.583,0.2,0.2,1.0,0.4,0.6,1.0,3.2,0.6,0.0,0.8,2.2,7.2
74,Stephen Jackson,SG,24,SAS,24,24,33.8,4.5,10.9,0.414,1.6,4.7,0.336,2.9,6.2,0.473,0.487,2.2,2.8,0.803,0.8,3.3,4.1,2.7,1.4,0.4,2.8,2.2,12.8
75,Casey Jacobsen,SF,21,PHO,6,0,6.5,0.3,1.7,0.2,0.3,0.8,0.4,0.0,0.8,0.0,0.3,0.0,0.3,0.0,0.2,0.3,0.5,0.3,0.5,0.0,0.2,0.7,1.0
76,Richard Jefferson,SF,22,NJN,20,20,35.6,5.5,11.6,0.476,0.0,0.2,0.0,5.5,11.4,0.482,0.476,3.1,4.3,0.718,1.5,4.9,6.4,2.4,0.8,0.2,2.3,3.4,14.1
77,Anthony Johnson,PG,28,NJN,17,0,7.2,1.0,1.8,0.548,0.2,0.4,0.5,0.8,1.5,0.56,0.597,0.3,0.4,0.833,0.2,0.5,0.7,1.1,0.1,0.0,0.5,0.9,2.5
78,Ervin Johnson,C,35,MIL,6,3,12.7,0.5,1.3,0.375,0.0,0.0,0.0,0.5,1.3,0.375,0.375,0.0,0.0,0.0,1.0,3.0,4.0,0.5,0.5,0.8,0.5,3.3,1.0
79,Joe Johnson,SG,21,PHO,6,0,27.3,2.3,8.5,0.275,0.3,2.2,0.154,2.0,6.3,0.316,0.294,0.3,0.8,0.4,1.0,3.3,4.3,1.3,0.7,0.3,2.0,2.5,5.3
80,Shawn Kemp,C,33,ORL,7,0,10.3,1.1,3.0,0.381,0.0,0.0,0.0,1.1,3.0,0.381,0.381,0.7,0.9,0.833,0.1,2.0,2.1,0.0,0.0,0.0,0.6,1.9,3.0
81,Steve Kerr,PG,37,SAS,10,0,4.6,0.7,1.1,0.636,0.5,0.6,0.833,0.2,0.5,0.4,0.864,0.3,0.4,0.75,0.1,0.2,0.3,0.6,0.1,0.0,0.1,0.6,2.2
82,Jason Kidd*,PG,29,NJN,20,20,42.6,6.9,17.1,0.402,1.7,5.2,0.327,5.2,11.9,0.435,0.452,4.7,5.7,0.825,1.8,5.9,7.7,8.2,1.8,0.2,4.0,2.3,20.1
83,Andrei Kirilenko,SF,21,UTA,5,0,29.0,3.6,8.6,0.419,0.2,1.4,0.143,3.4,7.2,0.472,0.43,4.2,4.8,0.875,1.6,3.2,4.8,1.4,0.6,2.0,1.2,1.2,11.6
84,Kerry Kittles,SG,28,NJN,20,20,30.7,4.0,10.0,0.395,1.3,3.2,0.413,2.7,6.9,0.387,0.46,1.6,2.1,0.762,1.0,2.6,3.5,2.0,1.5,0.3,0.9,2.0,10.8
85,Toni Kukoč*,PF,34,MIL,6,0,30.7,5.3,10.8,0.492,1.8,4.8,0.379,3.5,6.0,0.583,0.577,2.3,3.3,0.7,1.0,3.2,4.2,3.7,2.2,0.2,1.8,2.0,14.8
86,Raef LaFrentz,C,26,DAL,20,16,24.6,3.4,7.9,0.433,0.4,2.0,0.2,3.0,5.9,0.513,0.459,0.8,1.0,0.842,1.8,2.6,4.4,0.3,0.6,2.2,0.7,4.3,8.0
87,Grant Long,PF,36,BOS,8,0,4.3,0.1,0.5,0.25,0.0,0.0,0.0,0.1,0.5,0.25,0.25,0.0,0.0,0.0,0.4,0.3,0.6,0.1,0.0,0.0,0.1,0.1,0.3
88,George Lynch,SG,32,NOH,6,3,27.2,3.0,7.0,0.429,0.8,3.0,0.278,2.2,4.0,0.542,0.488,0.2,0.7,0.25,1.7,4.5,6.2,1.7,1.0,0.8,1.3,2.3,7.0
89,Mark Madsen,PF,27,LAL,12,2,14.1,1.1,2.6,0.419,0.0,0.1,0.0,1.1,2.5,0.433,0.419,0.6,1.3,0.438,1.2,1.2,2.3,1.0,0.3,0.2,0.7,2.7,2.8
90,Jamaal Magloire,C,24,NOH,6,6,31.3,3.7,8.2,0.449,0.0,0.0,0.0,3.7,8.2,0.449,0.449,4.2,5.5,0.758,2.8,5.5,8.3,0.3,0.7,1.0,1.5,2.5,11.5
91,Karl Malone*,PF,39,UTA,5,5,38.2,6.8,16.8,0.405,0.0,0.2,0.0,6.8,16.6,0.41,0.405,6.0,8.2,0.732,1.4,5.4,6.8,4.0,1.6,0.4,4.0,3.0,19.6
92,Danny Manning,PF,36,DET,4,0,3.5,0.3,0.8,0.333,0.0,0.3,0.0,0.3,0.5,0.5,0.333,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.3,0.0,1.0,0.5
93,Stephon Marbury,PG,25,PHO,6,6,45.3,8.5,22.7,0.375,0.8,3.7,0.227,7.7,19.0,0.404,0.393,4.2,5.5,0.758,1.0,3.0,4.0,5.7,1.2,0.0,3.8,4.3,22.0
94,Shawn Marion,SF,24,PHO,6,6,47.0,6.7,17.8,0.374,1.5,4.7,0.321,5.2,13.2,0.392,0.416,3.7,4.3,0.846,3.5,8.2,11.7,2.0,1.8,1.8,2.2,2.8,18.5
95,Kenyon Martin,PF,25,NJN,20,20,38.9,7.5,16.5,0.453,0.1,0.6,0.091,7.4,15.9,0.465,0.454,4.0,5.7,0.693,2.5,6.9,9.4,2.9,1.5,1.6,2.9,4.6,18.9
96,Jamal Mashburn,SF,30,NOH,4,4,40.5,8.5,19.8,0.43,1.5,3.8,0.4,7.0,16.0,0.438,0.468,6.3,8.8,0.714,0.0,3.5,3.5,5.3,1.0,0.3,2.5,1.0,24.8
97,Anthony Mason,C,36,MIL,6,0,26.2,1.2,2.8,0.412,0.0,0.0,0.0,1.2,2.8,0.412,0.412,1.5,2.2,0.692,0.7,2.7,3.3,0.2,0.5,0.2,1.3,2.8,3.8
98,Desmond Mason,SF,25,MIL,6,6,34.0,4.7,9.2,0.509,0.0,0.7,0.0,4.7,8.5,0.549,0.509,3.7,5.2,0.71,1.0,6.0,7.0,0.8,1.0,0.7,1.2,3.2,13.0
99,Tony Massenburg,C,35,UTA,5,0,14.0,2.0,4.2,0.476,0.0,0.0,0.0,2.0,4.2,0.476,0.476,1.0,1.8,0.556,1.4,2.8,4.2,0.4,0.0,0.8,1.0,1.8,5.0
100,Walter McCarty,SF,28,BOS,10,8,35.2,3.6,7.5,0.48,2.1,5.2,0.404,1.5,2.3,0.652,0.62,0.6,0.7,0.857,1.0,3.3,4.3,2.2,0.8,0.5,1.1,3.5,9.9
101,Tracy McGrady*,SG,23,ORL,7,7,44.0,10.6,23.6,0.448,2.3,6.7,0.34,8.3,16.9,0.492,0.497,8.3,10.7,0.773,1.4,5.3,6.7,4.7,2.0,0.9,3.7,2.3,31.7
102,Jeff McInnis,PG,28,POR,7,0,14.1,1.3,3.7,0.346,0.0,0.4,0.0,1.3,3.3,0.391,0.346,0.4,0.6,0.75,0.7,1.0,1.7,2.7,0.3,0.1,0.9,1.6,3.0
103,Aaron McKie,SF,30,PHI,12,0,26.3,3.2,5.9,0.535,0.4,0.8,0.556,2.8,5.2,0.532,0.57,1.0,1.2,0.857,0.4,3.2,3.6,1.8,0.8,0.2,1.3,2.6,7.8
104,Stanislav Medvedenko,PF,23,LAL,9,0,8.1,1.7,3.0,0.556,0.0,0.0,0.0,1.7,3.0,0.556,0.556,0.4,0.7,0.667,0.4,1.6,2.0,0.1,0.1,0.1,0.3,1.6,3.8
105,Ron Mercer,SG,26,IND,6,0,22.5,2.7,8.2,0.327,0.0,0.0,0.0,2.7,8.2,0.327,0.327,1.2,1.3,0.875,0.3,1.8,2.2,1.2,1.0,0.2,0.8,1.8,6.5
106,Brad Miller,C,26,IND,6,6,22.5,3.0,6.7,0.45,0.0,0.0,0.0,3.0,6.7,0.45,0.45,2.7,3.7,0.727,1.7,3.8,5.5,2.5,0.8,0.0,1.5,2.8,8.7
107,Reggie Miller*,SG,37,IND,6,6,29.3,2.5,8.8,0.283,0.7,4.2,0.16,1.8,4.7,0.393,0.321,3.5,3.8,0.913,0.2,2.2,2.3,2.3,0.2,0.2,1.2,1.5,9.2
108,Jérôme Moïso,C,24,NOH,4,0,15.0,2.5,4.0,0.625,0.0,0.0,0.0,2.5,4.0,0.625,0.625,0.8,1.0,0.75,2.0,2.0,4.0,1.3,0.0,1.8,1.0,2.3,5.8
109,Dikembe Mutombo*,C,36,NJN,10,0,11.5,0.7,1.5,0.467,0.0,0.0,0.0,0.7,1.5,0.467,0.467,0.4,0.4,1.0,0.8,1.9,2.7,0.6,0.3,0.9,0.8,2.1,1.8
110,Eduardo Nájera,SF,26,DAL,19,5,20.7,2.1,4.5,0.453,0.0,0.0,0.0,2.1,4.5,0.453,0.453,2.0,2.5,0.792,1.9,2.0,3.9,0.8,0.7,0.2,0.8,2.8,6.1
111,Steve Nash*,PG,28,DAL,20,20,36.5,5.8,12.9,0.447,1.9,3.8,0.487,3.9,9.1,0.431,0.519,2.8,3.2,0.873,0.8,2.8,3.5,7.3,0.9,0.1,2.6,2.4,16.1
112,Rasho Nesterović,C,26,MIN,6,6,28.2,3.2,6.3,0.5,0.0,0.0,0.0,3.2,6.3,0.5,0.5,0.7,1.0,0.667,1.5,3.5,5.0,0.7,0.2,0.7,0.8,4.7,7.0
113,Dirk Nowitzki,PF,24,DAL,17,17,42.5,8.8,18.4,0.479,1.6,3.6,0.443,7.2,14.8,0.488,0.522,6.1,6.6,0.912,0.9,10.6,11.5,2.2,1.2,0.9,2.4,3.1,25.3
114,Jermaine O'Neal,PF,24,IND,6,6,45.3,7.2,15.3,0.467,0.0,0.5,0.0,7.2,14.8,0.483,0.467,8.5,10.8,0.785,4.0,13.5,17.5,0.7,0.5,3.0,3.0,3.7,22.8
115,Shaquille O'Neal*,C,30,LAL,12,12,40.1,10.1,18.8,0.535,0.0,0.0,0.0,10.1,18.8,0.535,0.535,6.8,11.0,0.621,5.3,9.6,14.8,3.7,0.6,2.8,2.9,2.8,27.0
116,Mehmet Okur,PF,23,DET,17,0,19.0,2.1,4.7,0.438,0.4,0.8,0.538,1.6,3.9,0.418,0.481,1.0,1.9,0.531,1.4,2.7,4.1,0.8,0.7,0.7,0.8,2.3,5.5
117,Greg Ostertag,C,29,UTA,5,5,30.2,3.2,7.2,0.444,0.0,0.0,0.0,3.2,7.2,0.444,0.444,2.8,3.8,0.737,3.8,4.8,8.6,1.6,0.6,1.8,1.6,3.4,9.2
118,Bo Outlaw,C,31,PHO,6,0,11.7,0.2,1.7,0.1,0.0,0.0,0.0,0.2,1.7,0.1,0.1,0.3,0.7,0.5,1.0,1.2,2.2,0.8,0.2,0.2,1.0,3.2,0.7
