,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
11,Charlie Bell,SG,26,MIL,5,0,21.6,3.4,8.6,0.395,1.0,2.2,0.455,2.4,6.4,0.375,0.453,1.4,1.4,1.0,0.4,0.2,0.6,1.4,0.6,0.4,0.8,3.0,9.2
12,Raja Bell,SG,29,PHO,17,17,39.6,4.6,9.7,0.479,2.4,5.1,0.465,2.3,4.6,0.494,0.6,2.0,2.4,0.829,0.5,2.4,2.8,2.2,0.6,0.2,0.6,4.1,13.6
13,Mike Bibby,PG,27,SAC,6,6,42.5,5.3,15.3,0.348,1.5,4.3,0.346,3.8,11.0,0.348,0.397,4.5,5.0,0.9,1.0,2.8,3.8,5.2,1.5,0.0,3.0,2.8,16.7
14,Chauncey Billups,PG,29,DET,18,18,39.2,5.2,12.7,0.406,1.8,5.2,0.34,3.4,7.5,0.452,0.476,5.8,6.4,0.905,0.4,3.0,3.4,6.5,1.2,0.1,2.4,2.4,17.9
15,Andrew Bogut,PF,21,MIL,5,5,34.4,4.0,9.2,0.435,0.0,0.0,0.0,4.0,9.2,0.435,0.435,0.6,1.6,0.375,1.8,4.4,6.2,3.4,0.6,0.0,1.6,4.2,8.6
16,Bruce Bowen,SF,34,SAS,13,13,34.0,2.5,4.7,0.525,1.2,2.3,0.5,1.3,2.4,0.548,0.648,0.1,0.2,0.5,0.5,1.7,2.2,1.2,0.8,0.6,0.7,3.2,6.2
17,Earl Boykins,PG,29,DEN,5,0,28.0,3.8,11.8,0.322,0.8,3.8,0.211,3.0,8.0,0.375,0.356,2.6,3.4,0.765,0.6,0.8,1.4,4.0,0.8,0.0,0.6,1.2,11.0
18,Elton Brand,PF,26,LAC,12,12,43.1,10.3,18.8,0.551,0.0,0.1,0.0,10.3,18.7,0.554,0.551,4.8,6.3,0.75,4.3,6.0,10.3,4.0,0.9,2.6,2.4,2.8,25.4
19,Kwame Brown,C,23,LAL,7,7,32.1,4.9,9.3,0.523,0.0,0.0,0.0,4.9,9.3,0.523,0.523,3.1,4.4,0.71,2.4,4.1,6.6,1.0,0.3,0.9,1.7,3.0,12.9
20,Kobe Bryant*,SG,27,LAL,7,7,44.9,10.3,20.7,0.497,2.0,5.0,0.4,8.3,15.7,0.527,0.545,5.3,6.9,0.771,0.6,5.7,6.3,5.1,1.1,0.4,4.7,3.6,27.9
21,Greg Buckner,SG,29,DEN,5,4,27.4,4.6,11.0,0.418,2.0,6.4,0.313,2.6,4.6,0.565,0.509,1.4,1.6,0.875,0.6,2.2,2.8,1.2,0.6,0.2,0.2,2.4,12.6
22,Pat Burke,C,32,PHO,3,0,2.3,0.7,1.3,0.5,0.3,0.7,0.5,0.3,0.7,0.5,0.625,0.0,0.3,0.0,0.3,0.7,1.0,0.0,0.0,0.3,0.0,0.0,1.7
23,Antonio Burks,PG,25,MEM,2,0,6.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,1.0,1.5
24,Caron Butler,SF,25,WAS,6,6,43.7,7.0,16.8,0.416,0.5,2.3,0.214,6.5,14.5,0.448,0.431,4.0,4.8,0.828,2.7,7.8,10.5,2.7,2.0,0.7,2.3,5.2,18.5
25,Andrew Bynum,C,18,LAL,1,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Marcus Camby,C,31,DEN,5,5,35.0,5.2,12.4,0.419,0.0,0.0,0.0,5.2,12.4,0.419,0.419,1.0,1.8,0.556,2.6,8.4,11.0,2.2,0.8,2.8,0.8,2.8,11.4
27,Brian Cardinal,PF,28,MEM,3,0,7.3,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.3,0.0,0.0,0.7,1.0
28,Vince Carter,SG,29,NJN,11,11,40.9,10.3,22.2,0.463,1.3,5.3,0.241,9.0,16.9,0.532,0.492,7.8,9.8,0.796,1.5,5.5,7.0,5.3,1.8,0.5,2.4,3.1,29.6
29,Sam Cassell,PG,36,LAC,12,12,33.7,6.1,13.9,0.437,1.3,3.6,0.349,4.8,10.3,0.468,0.482,4.6,5.7,0.809,0.8,3.3,4.0,5.8,0.7,0.2,2.3,2.9,18.0
30,Kelvin Cato,C,31,DET,4,0,3.8,0.8,1.3,0.6,0.0,0.0,0.0,0.8,1.3,0.6,0.6,0.0,0.0,0.0,0.8,1.0,1.8,0.0,0.0,0.0,0.0,0.5,1.5
31,Tyson Chandler,C,23,CHI,6,0,17.3,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,0.5,1.7,0.3,1.3,3.2,4.5,0.5,0.3,0.3,1.0,4.8,1.8
32,Jason Collins,C,27,NJN,11,11,27.5,0.8,2.3,0.36,0.0,0.0,0.0,0.8,2.3,0.36,0.36,1.2,2.0,0.591,1.8,3.2,5.0,0.3,0.5,0.2,0.8,5.0,2.8
33,Brian Cook,PF,25,LAL,7,0,11.1,2.6,6.6,0.391,0.6,1.6,0.364,2.0,5.0,0.4,0.435,0.6,0.6,1.0,1.6,1.6,3.1,1.1,0.1,0.0,0.4,2.1,6.3
34,Austin Croshere,PF,30,IND,6,2,29.2,2.0,6.3,0.316,1.5,3.8,0.391,0.5,2.5,0.2,0.434,2.7,3.0,0.889,0.8,2.8,3.7,1.2,0.8,0.0,1.0,1.8,8.2
35,Erick Dampier,C,30,DAL,19,2,23.9,1.8,3.3,0.54,0.0,0.1,0.0,1.8,3.3,0.548,0.54,1.4,2.3,0.614,2.9,3.8,6.7,0.3,0.6,1.3,0.6,3.9,5.0
36,Antonio Daniels,SG,30,WAS,6,0,36.0,4.7,8.7,0.538,0.5,1.8,0.273,4.2,6.8,0.61,0.567,3.3,3.7,0.909,0.3,2.5,2.8,3.3,0.5,0.2,1.7,0.7,13.2
37,Marquis Daniels,SG,25,DAL,20,0,11.1,1.3,2.8,0.446,0.1,0.3,0.4,1.2,2.6,0.451,0.464,0.8,1.1,0.762,0.5,0.6,1.1,1.3,0.3,0.1,0.6,1.3,3.4
38,Dale Davis,C,36,DET,8,0,4.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.5,0.5,0.1,1.0,1.1,0.1,0.0,0.0,0.4,1.4,0.3
39,Carlos Delfino,SG,23,DET,8,0,4.0,0.1,0.8,0.167,0.1,0.3,0.5,0.0,0.5,0.0,0.25,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.1,0.0,0.8,0.5,0.6
40,Tony Delk,PG,32,DET,16,0,8.6,1.2,2.9,0.404,0.2,0.9,0.2,1.0,2.0,0.5,0.436,0.4,0.6,0.7,0.3,0.9,1.1,0.5,0.4,0.0,0.3,0.9,3.0
41,Luol Deng,SF,20,CHI,6,0,30.0,4.0,9.3,0.429,0.2,0.8,0.2,3.8,8.5,0.451,0.438,2.0,3.5,0.571,1.3,3.5,4.8,0.5,0.8,0.7,0.8,2.2,10.2
42,Boris Diaw,PF,23,PHO,20,20,39.8,7.6,14.5,0.526,0.2,0.4,0.429,7.5,14.1,0.528,0.531,3.4,4.4,0.761,2.0,4.7,6.7,5.2,0.9,1.1,2.8,3.2,18.7
43,DeSagana Diop,C,24,DAL,22,18,18.5,1.1,1.8,0.615,0.0,0.0,0.0,1.1,1.8,0.615,0.615,0.5,0.8,0.611,1.8,3.1,5.0,0.1,0.6,1.3,0.5,3.7,2.7
44,Michael Doleac,C,28,MIA,8,0,9.0,0.9,1.6,0.538,0.0,0.0,0.0,0.9,1.6,0.538,0.538,0.3,0.3,1.0,0.8,2.0,2.8,0.0,0.1,0.0,0.4,1.5,2.0
45,Chris Duhon,PG,23,CHI,6,0,21.8,1.5,4.2,0.36,1.2,2.7,0.438,0.3,1.5,0.222,0.5,0.8,1.0,0.833,0.2,2.5,2.7,2.2,0.3,0.0,0.8,2.2,5.0
46,Tim Duncan*,PF,29,SAS,13,13,37.9,9.3,16.2,0.573,0.0,0.2,0.0,9.3,16.1,0.579,0.573,7.2,10.1,0.718,2.5,8.0,10.5,3.3,0.8,1.9,2.6,3.8,25.8
47,Francisco Elson,C,29,DEN,5,2,15.0,0.6,1.0,0.6,0.0,0.0,0.0,0.6,1.0,0.6,0.6,0.0,0.0,0.0,1.0,1.2,2.2,0.4,0.8,0.0,0.6,2.6,1.2
48,Maurice Evans,SG,27,DET,16,0,6.3,1.0,1.9,0.533,0.4,0.7,0.636,0.6,1.2,0.474,0.65,0.9,1.0,0.875,0.4,0.5,0.9,0.2,0.1,0.1,0.1,0.6,3.3
49,Reggie Evans,PF,25,DEN,5,0,13.8,0.6,1.4,0.429,0.0,0.4,0.0,0.6,1.0,0.6,0.429,2.6,3.6,0.722,1.6,3.0,4.6,0.0,0.4,0.2,1.2,2.2,3.8
50,Daniel Ewing,SG,22,LAC,6,0,0.8,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
51,Michael Finley,SG,32,SAS,13,4,31.6,3.8,8.1,0.476,1.4,3.6,0.383,2.5,4.5,0.552,0.562,1.4,1.5,0.9,0.1,3.7,3.8,1.4,0.6,0.2,0.7,1.5,10.5
52,T.J. Ford,PG,22,MIL,5,5,32.4,5.0,10.2,0.49,0.4,1.0,0.4,4.6,9.2,0.5,0.51,2.2,2.4,0.917,0.6,3.4,4.0,6.4,0.6,0.0,3.2,4.0,12.6
53,Jeff Foster,C,29,IND,4,4,20.0,1.0,2.8,0.364,0.0,0.0,0.0,1.0,2.8,0.364,0.364,0.8,1.0,0.75,2.8,3.3,6.0,0.8,1.0,0.3,0.0,2.3,2.8
54,Dan Gadzuric,C,27,MIL,4,0,4.0,2.0,2.3,0.889,0.0,0.0,0.0,2.0,2.3,0.889,0.889,0.3,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.3,0.0,0.8,4.3
55,Francisco García,SF,24,SAC,6,0,6.8,0.8,1.8,0.455,0.2,0.7,0.25,0.7,1.2,0.571,0.5,0.3,0.3,1.0,0.0,0.3,0.3,0.2,0.3,0.3,0.0,0.8,2.2
56,Pau Gasol,PF,25,MEM,4,4,39.5,7.3,16.8,0.433,0.0,0.3,0.0,7.3,16.5,0.439,0.433,5.8,7.5,0.767,1.0,5.8,6.8,3.0,0.5,1.3,2.8,2.8,20.3
57,Devean George,SF,28,LAL,7,0,17.3,1.9,4.9,0.382,1.3,3.0,0.429,0.6,1.9,0.308,0.515,0.3,0.7,0.4,0.3,2.0,2.3,0.6,0.6,0.1,0.0,1.9,5.3
58,Eddie Gill,PG,27,IND,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
59,Manu Ginóbili*,SG,28,SAS,13,11,32.8,5.8,12.1,0.484,1.1,3.2,0.333,4.8,8.8,0.539,0.529,5.6,6.7,0.839,0.7,3.8,4.5,3.0,1.5,0.5,2.5,3.3,18.4
60,Drew Gooden,PF,24,CLE,13,13,21.7,3.5,6.5,0.529,0.0,0.0,0.0,3.5,6.5,0.529,0.529,1.3,1.4,0.944,2.4,5.2,7.5,0.6,0.2,0.2,1.4,3.1,8.2
61,Ben Gordon,SG,22,CHI,6,6,40.8,7.2,17.7,0.406,2.5,6.8,0.366,4.7,10.8,0.431,0.476,4.2,6.2,0.676,0.8,2.5,3.3,3.0,1.0,0.0,2.8,2.0,21.0
62,Danny Granger,SF,22,IND,6,3,27.0,3.0,5.7,0.529,1.5,2.7,0.563,1.5,3.0,0.5,0.662,0.7,0.7,1.0,1.2,4.0,5.2,1.7,0.7,1.2,1.2,3.3,8.2
63,Brian Grant,C,33,PHO,5,0,2.4,0.2,0.6,0.333,0.0,0.0,0.0,0.2,0.6,0.333,0.333,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.4,0.4
64,Adrian Griffin,SG,31,DAL,20,8,17.5,1.6,3.0,0.542,0.0,0.0,0.0,1.6,3.0,0.542,0.542,0.4,0.4,0.875,1.4,2.2,3.6,1.2,0.8,0.1,0.6,2.1,3.6
65,Richard Hamilton,SG,27,DET,18,18,38.3,7.1,17.2,0.413,0.8,2.2,0.35,6.3,15.0,0.422,0.435,5.4,6.3,0.851,0.9,2.0,2.9,2.7,0.9,0.3,2.2,3.3,20.4
66,Othella Harrington,C,32,CHI,3,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.7,0.0
67,Devin Harris,PG,22,DAL,23,15,24.3,3.6,7.4,0.48,0.0,0.3,0.0,3.6,7.1,0.503,0.48,2.3,3.2,0.703,0.7,1.0,1.7,2.2,0.8,0.1,1.8,3.0,9.4
68,David Harrison,C,23,IND,6,0,5.2,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,1.2,2.0,0.583,0.2,0.7,0.8,0.0,0.2,0.2,0.7,1.8,2.2
69,Jason Hart,PG,27,SAC,5,0,10.4,0.8,2.6,0.308,0.0,0.0,0.0,0.8,2.6,0.308,0.308,0.4,0.4,1.0,0.2,0.2,0.4,0.6,0.6,0.0,0.8,1.6,2.0
70,Udonis Haslem,PF,25,MIA,22,22,29.5,3.4,6.8,0.493,0.0,0.0,0.0,3.4,6.8,0.497,0.493,1.9,2.7,0.683,2.2,5.1,7.4,0.8,0.6,0.3,1.4,3.6,8.6
71,Brendan Haywood,C,26,WAS,6,6,25.8,2.5,3.7,0.682,0.0,0.0,0.0,2.5,3.7,0.682,0.682,2.2,4.2,0.52,1.2,2.0,3.2,0.8,0.3,1.8,1.2,3.7,7.2
72,Alan Henderson,C,33,CLE,2,0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0
73,Kirk Hinrich,PG,25,CHI,6,6,39.0,6.5,15.7,0.415,1.5,4.3,0.346,5.0,11.3,0.441,0.463,6.0,7.0,0.857,0.0,3.3,3.3,7.7,1.3,0.3,4.0,3.7,20.5
74,Robert Horry,PF,35,SAS,13,5,17.2,1.2,2.8,0.405,0.5,1.3,0.353,0.7,1.5,0.45,0.486,1.5,2.0,0.731,1.5,2.2,3.7,0.8,0.4,0.7,0.8,2.4,4.2
75,Eddie House,PG,27,PHO,14,0,9.3,1.4,3.7,0.365,0.2,1.0,0.214,1.1,2.7,0.421,0.394,0.2,0.3,0.75,0.0,0.6,0.6,0.4,0.1,0.1,0.4,0.7,3.1
76,Josh Howard,SF,25,DAL,23,23,35.8,6.1,13.4,0.453,1.0,2.8,0.369,5.0,10.6,0.475,0.492,3.5,4.3,0.808,1.8,5.7,7.4,1.4,1.0,0.6,2.3,3.7,16.7
77,Larry Hughes,SG,27,CLE,9,8,37.3,4.0,12.6,0.319,0.6,2.0,0.278,3.4,10.6,0.326,0.341,2.6,3.4,0.742,1.0,2.0,3.0,4.0,2.2,0.1,1.8,3.8,11.1
78,Lindsey Hunter,PG,35,DET,18,0,12.1,1.4,4.3,0.333,0.8,2.4,0.318,0.7,1.9,0.353,0.423,0.6,0.6,1.0,0.4,0.6,1.1,1.6,0.8,0.1,0.8,2.3,4.2
79,Zydrunas Ilgauskas,C,30,CLE,13,13,27.2,4.2,9.2,0.454,0.0,0.0,0.0,4.2,9.2,0.454,0.454,2.1,2.8,0.75,2.5,3.8,6.3,0.8,0.4,2.1,1.8,3.5,10.4
80,D.J. Mbenga,C,25,DAL,7,0,3.6,0.1,0.4,0.333,0.0,0.0,0.0,0.1,0.4,0.333,0.333,0.3,0.3,1.0,0.1,1.0,1.1,0.0,0.0,0.1,0.4,1.3,0.6
81,Bobby Jackson,PG,32,MEM,4,0,25.0,3.0,7.3,0.414,1.0,2.8,0.364,2.0,4.5,0.444,0.483,1.3,1.8,0.714,0.0,2.0,2.0,1.3,0.3,0.0,3.5,1.8,8.3
82,Jermaine Jackson,PG,29,MIL,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
83,Jim Jackson,SF,35,LAL,3,0,7.0,0.7,2.0,0.333,0.0,0.3,0.0,0.7,1.7,0.4,0.333,0.0,0.0,0.0,0.7,0.3,1.0,0.7,0.3,0.3,0.7,1.3,1.3
84,Stephen Jackson,SG,27,IND,6,6,37.8,5.0,13.7,0.366,1.0,4.3,0.231,4.0,9.3,0.429,0.402,2.3,3.0,0.778,0.8,3.7,4.5,3.3,0.7,0.2,2.5,3.8,13.3
85,LeBron James,SF,21,CLE,13,13,46.5,11.2,23.6,0.476,1.6,4.8,0.333,9.6,18.8,0.512,0.51,6.7,9.1,0.737,1.7,6.4,8.1,5.8,1.4,0.7,5.0,3.4,30.8
86,Antawn Jamison,SF,29,WAS,6,6,42.2,7.0,16.5,0.424,1.7,5.3,0.313,5.3,11.2,0.478,0.475,3.5,4.5,0.778,1.5,5.7,7.2,3.0,1.0,0.3,1.8,3.8,19.2
87,Šarūnas Jasikevičius,PG,29,IND,6,0,11.0,1.2,3.2,0.368,0.3,1.5,0.222,0.8,1.7,0.5,0.421,0.2,0.3,0.5,0.2,0.8,1.0,1.0,0.0,0.2,0.8,1.2,2.8
88,Richard Jefferson,SF,25,NJN,11,11,39.7,8.2,15.0,0.545,1.1,2.6,0.414,7.1,12.4,0.574,0.582,4.7,5.7,0.825,0.6,3.5,4.1,4.1,0.9,0.4,2.7,2.9,22.2
89,Jared Jeffries,PF,24,WAS,6,6,35.8,2.8,7.2,0.395,0.2,1.2,0.143,2.7,6.0,0.444,0.407,2.2,2.8,0.765,3.3,2.8,6.2,1.5,0.2,1.2,1.8,3.2,8.0
90,Anthony Johnson,PG,31,IND,6,6,40.3,7.5,14.5,0.517,1.3,3.3,0.4,6.2,11.2,0.552,0.563,3.7,5.5,0.667,1.3,3.7,5.0,5.2,1.0,0.0,2.3,2.8,20.0
91,DerMarr Johnson,SG,25,DEN,3,0,11.3,1.0,4.3,0.231,0.3,3.3,0.1,0.7,1.0,0.667,0.269,0.0,0.0,0.0,0.7,2.7,3.3,0.7,0.0,0.3,0.3,0.3,2.3
92,Ervin Johnson,C,38,MIL,3,0,3.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,1.3,1.3,0.0,0.3,0.0,0.3,0.3,0.7
93,Dahntay Jones,SF,25,MEM,4,0,11.5,1.3,1.8,0.714,0.0,0.0,0.0,1.3,1.8,0.714,0.714,1.8,2.5,0.7,0.3,1.5,1.8,0.0,0.3,0.0,0.5,1.8,4.3
94,Damon Jones,PG,29,CLE,13,0,13.9,0.6,2.0,0.308,0.4,1.4,0.278,0.2,0.6,0.375,0.404,0.2,0.3,0.75,0.2,1.1,1.2,0.9,0.2,0.0,0.2,1.3,1.8
95,Eddie Jones,SG,34,MEM,4,3,29.8,3.5,7.3,0.483,0.8,1.8,0.429,2.8,5.5,0.5,0.534,2.5,3.8,0.667,0.8,2.0,2.8,2.5,0.8,0.3,0.3,2.5,10.3
96,Fred Jones,SG,26,IND,6,1,27.8,2.5,6.0,0.417,1.0,2.7,0.375,1.5,3.3,0.45,0.5,1.8,2.0,0.917,0.3,3.0,3.3,2.5,1.0,0.2,1.3,2.2,7.8
97,James Jones,SF,25,PHO,20,6,17.7,1.4,4.1,0.341,0.4,1.3,0.308,1.0,2.8,0.357,0.39,1.1,1.3,0.846,0.8,2.8,3.6,0.3,0.3,0.9,0.5,1.3,4.3
98,Chris Kaman,C,23,LAC,11,10,29.5,4.6,7.8,0.593,0.0,0.0,0.0,4.6,7.8,0.593,0.593,1.5,1.9,0.762,1.9,6.1,8.0,0.9,0.5,0.8,3.0,3.5,10.7
99,Jason Kapono,SF,24,MIA,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Jason Kidd*,PG,32,NJN,11,11,40.9,4.5,12.0,0.371,1.4,4.5,0.3,3.1,7.5,0.415,0.428,1.7,2.1,0.826,2.0,5.6,7.6,9.6,1.5,0.2,2.2,2.8,12.0
101,Linas Kleiza,PF,21,DEN,3,0,4.7,1.0,2.7,0.375,0.0,0.3,0.0,1.0,2.3,0.429,0.375,0.0,0.0,0.0,0.3,1.0,1.3,0.7,0.0,0.0,0.0,1.0,2.0
102,Nenad Krstić,PF,22,NJN,11,11,33.3,5.9,11.7,0.504,0.0,0.0,0.0,5.9,11.7,0.504,0.504,2.9,4.1,0.711,2.3,4.5,6.8,0.7,0.5,0.9,2.0,4.2,14.7
103,Toni Kukoč*,PF,37,MIL,3,0,17.7,2.7,4.7,0.571,1.7,2.7,0.625,1.0,2.0,0.5,0.75,0.3,0.7,0.5,0.0,1.7,1.7,3.0,0.3,0.0,1.0,2.7,7.3
104,Shaun Livingston,PG,20,LAC,12,0,27.7,3.0,6.3,0.474,0.1,0.1,1.0,2.9,6.3,0.467,0.48,1.4,1.8,0.81,1.3,3.3,4.7,4.8,0.6,0.5,1.9,2.6,7.5
105,Corey Maggette,SF,26,LAC,12,2,24.3,4.8,10.2,0.467,0.7,2.0,0.333,4.1,8.2,0.5,0.5,5.1,5.6,0.91,0.6,6.7,7.3,1.4,0.6,0.4,2.2,3.3,15.3
106,Jamaal Magloire,C,27,MIL,5,5,27.0,3.6,7.6,0.474,0.0,0.0,0.0,3.6,7.6,0.474,0.474,1.8,3.0,0.6,2.2,5.8,8.0,1.0,0.4,1.2,1.2,2.8,9.0
107,Shawn Marion,PF,27,PHO,20,20,42.5,8.2,16.7,0.489,1.1,3.5,0.314,7.1,13.2,0.536,0.523,3.0,3.4,0.881,2.9,8.8,11.7,1.6,1.9,1.2,1.1,3.3,20.4
108,Donyell Marshall,PF,32,CLE,13,0,26.5,3.5,8.0,0.433,1.4,3.5,0.391,2.1,4.5,0.466,0.519,1.2,1.3,0.882,1.8,3.8,5.6,0.6,0.5,0.7,1.0,1.8,9.5
109,Kenyon Martin,PF,28,DEN,2,0,17.5,2.0,6.5,0.308,0.0,0.0,0.0,2.0,6.5,0.308,0.308,0.5,1.0,0.5,3.0,1.5,4.5,0.5,2.0,1.0,1.5,2.5,4.5
110,Kevin Martin,SG,22,SAC,6,1,32.8,3.7,9.0,0.407,1.0,3.2,0.316,2.7,5.8,0.457,0.463,4.8,4.8,1.0,1.7,3.3,5.0,0.5,0.5,0.3,0.3,1.8,13.2
111,Walter McCarty,SF,31,LAC,8,0,1.3,0.1,0.5,0.25,0.0,0.1,0.0,0.1,0.4,0.333,0.25,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.3
112,Antonio McDyess,PF,31,DET,18,0,20.6,3.2,5.7,0.559,0.0,0.1,0.0,3.2,5.6,0.564,0.559,1.3,2.3,0.548,2.2,3.9,6.1,0.6,0.4,0.7,0.8,3.0,7.6
113,Aaron McKie,PG,33,LAL,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Andre Miller,PG,29,DEN,5,5,36.4,6.8,15.4,0.442,0.0,0.0,0.0,6.8,15.4,0.442,0.442,2.8,3.4,0.824,1.6,2.8,4.4,7.2,1.0,0.2,3.2,2.4,16.4
115,Brad Miller,C,29,SAC,6,6,27.7,3.5,8.7,0.404,0.2,1.2,0.143,3.3,7.5,0.444,0.413,2.0,2.2,0.923,0.5,2.5,3.0,2.5,1.2,0.8,1.2,3.3,9.2
116,Mike Miller,SG,25,MEM,4,1,26.8,3.0,7.5,0.4,0.3,2.0,0.125,2.8,5.5,0.5,0.417,2.3,2.3,1.0,0.3,3.5,3.8,1.8,0.5,0.5,2.0,2.8,8.5
117,Cuttino Mobley,SG,30,LAC,12,12,39.4,5.1,11.9,0.427,0.9,2.5,0.367,4.2,9.4,0.442,0.465,2.2,2.4,0.897,0.8,3.9,4.8,2.0,0.7,0.3,1.9,2.3,13.3
118,Nazr Mohammed,C,28,SAS,8,3,11.8,1.4,1.9,0.733,0.1,0.1,1.0,1.3,1.8,0.714,0.767,1.6,2.3,0.722,1.9,2.0,3.9,0.1,0.4,0.8,1.0,2.1,4.5
